name,1인가구,2인가구,3인 이상,주간인구지수,총생산,수준지수,계,음식,생활서비스,관광여가오락,스포츠,학문교육,숙박,핫플레이스여부,매장점수,총태그,총점,지표,운영,폐업,운영비
월곡2동,2736,1857,3654,92.5,576.35,31.6,20571,1193,416,226,32,4,98,0,2,0,0.6,0,104,53,1.962264151
불광1동,3669,4328,7460,74.6,517.3125,22.69,41048,1234,453,222,31,18,114,0,2,0,0.6,0,104,54,1.925925926
불광2동,3318,3244,4732,74.6,517.3125,22.69,29576,2451,784,431,53,20,214,0,2,0,0.6,3,108,54,2
홍은1동,2163,2312,4363,111.2,1672,64.16,22758,1141,371,203,12,10,116,0,2,0,0.6,3,117,57,2.052631579
홍은2동,3080,2886,5219,111.2,1672,64.16,28402,1281,498,186,30,18,142,0,2,0,0.6,3,111,56,1.982142857
망원2동,1866,1942,3719,119.3,2714.25,119.04,19270,1023,366,223,20,12,89,0,2,0,0.6,2,97,47,2.063829787
독산4동,2334,1723,3043,128.1,6032.4,165.29,18444,930,340,194,32,10,70,0,2,0,0.6,1,107,50,2.14
사당5동,1524,1363,2370,89.1,847.133333,34.83,12957,507,114,130,10,2,64,0,2,0,0.6,3,108,52,2.076923077
신대방2동,2431,1810,3703,89.1,847.133333,34.83,20726,1078,378,227,44,12,112,0,2,0,0.6,3,109,52,2.096153846
상도3동,3017,2383,4290,89.1,847.133333,34.83,26111,1029,289,207,32,10,90,0,1,0,0.3,3,106,52,2.038461538
가회동,590,507,746,265.7,1035,480.48,4487,1160,489,123,46,4,58,0,1,0,0.3,0,105,59,1.779661017
창신1동,1029,641,792,265.7,1035,480.48,6098,1405,358,137,28,6,56,0,1,0,0.3,3,115,54,2.12962963
용산2가동,1711,1348,1761,127.4,2860.875,125.46,11831,727,319,119,24,2,40,0,1,0,0.3,2,84,50,1.68
이촌2동,684,1088,1598,127.4,2860.875,125.46,9025,347,104,89,2,2,20,0,1,0,0.3,3,141,71,1.985915493
사근동,4322,1198,1456,109.6,2095.58824,97.65,13630,1424,799,154,56,8,92,0,1,0,0.3,0,87,55,1.581818182
성수1가2동,2522,1766,2791,109.6,2095.58824,97.65,15084,1378,591,233,52,8,87,0,1,0,0.3,0,84,53,1.58490566
답십리1동,3042,2323,4520,108.6,1417.42857,54.39,29939,1407,414,222,44,8,110,0,1,0,0.3,0,104,53,1.962264151
면목2동,3369,2745,4589,78.3,623,27.32,26156,1504,402,378,42,4,120,0,1,0,0.3,1,110,48,2.291666667
상봉1동,1748,2062,5112,78.3,623,27.32,25629,689,234,150,14,2,68,0,1,0,0.3,2,90,48,1.875
망우본동,3820,3329,5625,78.3,623,27.32,31251,3457,1012,729,118,24,194,0,1,0,0.3,1,113,50,2.26
성북동,2569,1817,2640,92.5,576.35,31.6,17671,1428,558,202,28,12,150,0,1,0,0.3,0,104,63,1.650793651
종암동,4419,3608,7592,92.5,576.35,31.6,42391,2431,644,472,74,28,313,0,1,0,0.3,3,110,56,1.964285714
삼양동,2836,2990,5095,79.5,684.846154,24.4,25776,740,244,121,16,6,106,0,1,0,0.3,3,111,52,2.134615385
송중동,3626,3077,5151,79.5,684.846154,24.4,29000,2607,917,460,72,26,161,0,1,0,0.3,2,98,50,1.96
창1동,2411,2649,5082,77.4,593.5,22.77,26438,919,264,191,30,8,116,0,1,0,0.3,2,95,50,1.9
창2동,2219,2931,5796,77.4,593.5,22.77,30723,1600,424,318,28,12,170,0,1,0,0.3,2,96,51,1.882352941
창3동,1695,1597,2745,77.4,593.5,22.77,14923,1329,444,216,24,4,102,0,1,0,0.3,3,105,52,2.019230769
도봉1동,2424,2691,3763,77.4,593.5,22.77,22431,1665,733,230,56,12,88,0,1,0,0.3,3,110,52,2.115384615
월계2동,2947,3107,5083,84.7,497.105263,25.89,26209,932,276,170,18,8,114,0,1,0,0.3,0,105,55,1.909090909
하계1동,2420,2523,5579,84.7,497.105263,25.89,29814,903,354,129,8,12,103,0,1,0,0.3,3,105,53,1.981132075
중계1동,811,1482,6477,84.7,497.105263,25.89,28152,937,231,143,12,8,284,0,1,0,0.3,2,95,50,1.9
상계5동,2307,2443,4528,84.7,497.105263,25.89,25704,1210,388,264,32,10,136,0,1,0,0.3,1,106,49,2.163265306
상계8동,1349,2276,5264,84.7,497.105263,25.89,24086,694,169,80,6,12,170,0,1,0,0.3,3,108,58,1.862068966
상계9동,1297,2005,4768,84.7,497.105263,25.89,22002,442,104,66,12,2,118,0,1,0,0.3,1,114,51,2.235294118
상계10동,1364,1959,3692,84.7,497.105263,25.89,16736,439,76,112,12,2,109,0,1,0,0.3,2,99,50,1.98
상계6.7동,2814,3217,6736,84.7,497.105263,25.89,34834,2095,655,377,58,40,313,0,1,0,0.3,2,102,48,2.125
구산동,1845,2906,6110,74.6,517.3125,22.69,33843,1265,361,314,8,10,178,0,1,0,0.3,0,98,53,1.849056604
홍제1동,2215,2431,4175,111.2,1672,64.16,25045,1008,353,173,28,6,126,0,1,0,0.3,3,116,56,2.071428571
염리동,2422,1516,2248,119.3,2714.25,119.04,13533,693,267,148,14,0,66,0,1,0,0.3,3,108,56,1.928571429
신월1동,2864,2400,3983,79.3,722.666667,35.65,21976,1102,368,250,30,2,94,0,1,0,0.3,1,110,48,2.291666667
신월2동,1425,2080,4369,79.3,722.666667,35.65,22427,676,166,153,12,8,110,0,1,0,0.3,1,115,50,2.3
등촌2동,1496,1859,4102,86.7,936.8,51.35,21922,573,194,119,10,2,84,0,1,0,0.3,1,108,47,2.29787234
방화1동,2875,3482,8213,86.7,936.8,51.35,45847,1852,660,395,62,22,154,0,1,0,0.3,2,96,49,1.959183673
방화2동,3295,2644,3954,86.7,936.8,51.35,24203,2140,557,412,66,12,90,0,1,0,0.3,0,99,52,1.903846154
오류1동,2831,2188,3553,105.2,1801.53333,74.07,23025,1219,374,223,44,14,110,0,1,0,0.3,3,111,55,2.018181818
시흥1동,3864,3497,6223,128.1,6032.4,165.29,37034,3349,1144,544,156,26,258,0,1,0,0.3,3,110,53,2.075471698
양평1동,2366,1825,2780,146.1,3815.11111,188.23,18251,2302,729,494,33,12,128,0,1,0,0.3,1,106,51,2.078431373
사당2동,2706,3117,5319,89.1,847.133333,34.83,28471,1900,652,317,70,26,118,0,1,0,0.3,0,104,52,2
반포3동,759,1430,4167,140.7,3917.94444,193.3,20324,1789,427,277,28,28,309,0,1,0,0.3,3,113,59,1.915254237
개포1동,1748,2067,3901,188,5097.18182,307.37,7028,303,46,70,0,4,54,0,1,0,0.3,3,114,66,1.727272727
개포4동,2408,2041,3805,188,5097.18182,307.37,18485,1233,462,249,26,28,110,0,1,0,0.3,1,115,49,2.346938776
일원1동,2186,1785,2885,188,5097.18182,307.37,16556,834,306,148,46,12,68,0,1,0,0.3,3,109,52,2.096153846
개포2동,2194,2506,5381,188,5097.18182,307.37,19915,1445,408,220,46,24,378,0,1,0,0.3,3,115,56,2.053571429
방이2동,4047,2701,4063,95.8,1299.40741,96.16,26209,2650,1117,509,131,26,153,0,1,0,0.3,2,99,49,2.020408163
가락1동,20,48,141,95.8,1299.40741,96.16,27207,636,190,23,0,0,12,0,1,0,0.3,0,92,68,1.352941176
장지동,2257,3040,6848,95.8,1299.40741,96.16,34113,1349,417,229,34,20,218,0,1,0,0.3,2,91,47,1.936170213
잠실7동,291,866,2015,95.8,1299.40741,96.16,10244,331,70,58,4,6,27,0,1,0,0.3,3,140,71,1.971830986
명일1동,1322,1662,4677,83.6,948.388889,46.79,26212,1926,626,319,78,60,218,0,1,0,0.3,1,107,49,2.183673469
둔촌1동,552,1338,3975,83.6,948.388889,46.79,287,190,28,34,0,6,22,0,1,0,0.3,3,150,70,2.142857143
길동,5141,4738,9160,83.6,948.388889,46.79,46720,5428,1621,1115,206,66,542,0,1,0,0.3,2,100,46,2.173913043
상도4동,3075,2907,5252,89.1,847.133333,34.83,30107,933,287,205,22,0,140,0,0,0,0,3,110,53,2.075471698
부암동,995,1082,1764,265.7,1035,480.48,10525,921,391,128,28,4,102,0,0,0,0,0,100,58,1.724137931
무악동,508,698,1617,265.7,1035,480.48,8745,482,136,83,6,6,72,0,0,0,0,3,109,67,1.626865672
교남동,653,523,708,265.7,1035,480.48,10779,753,313,113,16,3,46,0,0,0,0,3,130,63,2.063492063
창신2동,1211,997,1566,265.7,1035,480.48,9825,452,182,55,24,0,24,0,0,0,0,3,137,63,2.174603175
창신3동,508,714,1413,265.7,1035,480.48,7322,216,54,34,0,2,28,0,0,0,0,3,105,57,1.842105263
숭인2동,2206,1080,1192,265.7,1035,480.48,9972,1276,351,174,32,2,82,0,0,0,0,1,120,47,2.553191489
신당5동,1492,1041,1610,372.8,25444,1046.11,10846,847,338,187,24,10,31,0,0,0,0,3,108,55,1.963636364
황학동,2128,1360,1813,372.8,25444,1046.11,13669,946,288,70,20,4,10,0,0,0,0,3,129,65,1.984615385
다산동,2000,1681,2422,372.8,25444,1046.11,15075,1499,440,314,56,12,100,0,0,0,0,3,107,56,1.910714286
약수동,1887,2111,3120,372.8,25444,1046.11,17760,1199,334,233,41,14,131,0,0,0,0,3,111,57,1.947368421
청구동,1613,1570,2564,372.8,25444,1046.11,14595,860,230,160,22,14,120,0,0,0,0,0,103,51,2.019607843
동화동,688,881,2205,372.8,25444,1046.11,11064,662,187,132,26,2,74,0,0,0,0,3,109,52,2.096153846
원효로2동,1290,1354,2774,127.4,2860.875,125.46,14779,917,175,213,28,0,81,0,0,0,0,1,118,50,2.36
효창동,804,946,1680,127.4,2860.875,125.46,10179,397,106,54,4,4,52,0,0,0,0,3,110,62,1.774193548
이태원2동,1599,1139,1320,127.4,2860.875,125.46,10812,1466,809,182,28,16,58,0,0,0,0,2,86,49,1.755102041
서빙고동,1036,1157,2348,127.4,2860.875,125.46,14122,619,159,120,12,4,44,0,0,0,0,3,124,62,2
보광동,2882,1753,2317,127.4,2860.875,125.46,15897,1007,300,227,22,6,70,0,0,0,0,3,111,53,2.094339623
마장동,2997,2243,4174,109.6,2095.58824,97.65,24137,1466,368,188,34,4,80,0,0,0,0,3,122,56,2.178571429
응봉동,864,1404,3304,109.6,2095.58824,97.65,16228,424,79,86,4,12,86,0,0,0,0,3,110,58,1.896551724
금호1가동,1091,1288,2497,109.6,2095.58824,97.65,15974,676,134,145,14,14,120,0,0,0,0,3,109,54,2.018518519
용답동,2699,1642,2436,109.6,2095.58824,97.65,13572,2023,505,536,38,18,86,0,0,0,0,3,123,55,2.236363636
금호2.3가동,1921,2217,4050,109.6,2095.58824,97.65,24299,1481,460,277,24,10,117,0,0,0,0,3,107,59,1.813559322
옥수동,1862,2384,4020,109.6,2095.58824,97.65,27264,1371,382,312,16,18,226,0,0,0,0,0,93,51,1.823529412
중곡1동,2490,1823,2436,92.6,1084.86667,44.6,16420,2960,914,455,94,24,123,0,0,0,0,1,107,50,2.14
중곡2동,2870,2244,3716,92.6,1084.86667,44.6,22635,3789,938,794,156,43,336,0,0,0,0,2,100,49,2.040816327
중곡3동,2478,1822,2929,92.6,1084.86667,44.6,17492,1087,362,222,30,2,80,0,0,0,0,2,101,49,2.06122449
중곡4동,3049,2888,5687,92.6,1084.86667,44.6,30561,3264,843,558,120,32,290,0,0,0,0,3,108,52,2.076923077
휘경1동,3395,1512,2047,108.6,1417.42857,54.39,16537,1460,568,206,35,16,111,0,0,0,0,3,107,52,2.057692308
휘경2동,3616,2202,4405,108.6,1417.42857,54.39,25176,1237,364,186,30,12,147,0,0,0,0,2,96,51,1.882352941
용신동,5803,3356,4495,108.6,1417.42857,54.39,32073,2887,940,473,86,20,168,0,0,0,0,1,114,51,2.235294118
전농1동,4986,2935,4898,108.6,1417.42857,54.39,31096,3768,1022,431,64,10,140,0,0,0,0,3,116,56,2.071428571
전농2동,1491,1783,3987,108.6,1417.42857,54.39,20341,1005,281,164,32,26,172,0,0,0,0,1,123,51,2.411764706
답십리2동,2262,2658,5405,108.6,1417.42857,54.39,30439,1446,275,321,37,12,97,0,0,0,0,3,117,54,2.166666667
면목4동,2292,2207,3796,78.3,623,27.32,20237,612,192,130,16,10,62,0,0,0,0,1,107,50,2.14
면목5동,1397,1230,1975,78.3,623,27.32,9876,764,198,149,26,8,34,0,0,0,0,1,115,51,2.254901961
면목7동,2839,2401,4062,78.3,623,27.32,21913,956,278,213,34,10,66,0,0,0,0,1,116,50,2.32
상봉2동,3707,2112,2560,78.3,623,27.32,19728,1664,717,197,122,10,44,0,0,0,0,1,107,49,2.183673469
묵2동,2390,1973,3296,78.3,623,27.32,20094,1279,389,271,42,8,118,0,0,0,0,2,103,49,2.102040816
망우3동,2216,1905,3029,78.3,623,27.32,18025,1098,344,218,20,20,128,0,0,0,0,2,104,47,2.212765957
신내1동,1610,2963,8414,78.3,623,27.32,40738,1370,463,257,34,18,222,0,0,0,0,2,97,50,1.94
신내2동,1771,2315,4448,78.3,623,27.32,22095,804,194,168,8,20,132,0,0,0,0,2,99,50,1.98
면목본동,5225,3793,5818,78.3,623,27.32,36247,1911,683,362,68,10,124,0,0,0,0,1,107,49,2.183673469
면목3.8동,3756,2944,4722,78.3,623,27.32,26729,1967,740,350,79,16,152,0,0,0,0,2,103,48,2.145833333
돈암1동,1273,1639,3105,92.5,576.35,31.6,16048,495,84,132,10,4,95,0,0,0,0,3,105,54,1.944444444
돈암2동,965,1717,4690,92.5,576.35,31.6,25076,185,32,23,2,2,50,0,0,0,0,1,106,47,2.255319149
보문동,2403,1436,2300,92.5,576.35,31.6,16839,1101,329,220,24,6,76,0,0,0,0,3,113,51,2.215686275
정릉2동,1948,2203,4525,92.5,576.35,31.6,23974,1183,339,213,20,18,138,0,0,0,0,3,115,60,1.916666667
정릉3동,2874,1681,2557,92.5,576.35,31.6,17388,1075,482,137,16,8,73,0,0,0,0,3,117,59,1.983050847
정릉4동,2195,2512,5068,92.5,576.35,31.6,26898,1270,385,216,28,4,144,0,0,0,0,3,106,56,1.892857143
길음2동,1666,1540,2859,92.5,576.35,31.6,16545,1947,520,240,54,16,130,0,0,0,0,0,101,56,1.803571429
장위1동,2012,2254,4132,92.5,576.35,31.6,20857,971,280,215,24,4,82,0,0,0,0,3,123,56,2.196428571
장위2동,1989,2128,3527,92.5,576.35,31.6,14207,1437,431,240,20,6,80,0,0,0,0,3,138,58,2.379310345
장위3동,1338,1387,2469,92.5,576.35,31.6,13710,752,164,164,8,4,80,0,0,0,0,3,123,65,1.892307692
삼선동,4382,2664,4345,92.5,576.35,31.6,26599,2564,890,406,62,32,234,0,0,0,0,0,105,53,1.981132075
석관동,4294,3465,6117,92.5,576.35,31.6,36558,2467,811,548,28,24,152,0,0,0,0,3,122,54,2.259259259
번3동,1479,2066,3698,79.5,684.846154,24.4,18506,1,0,0,0,0,0,0,0,0,0,1,109,49,2.224489796
수유3동,3877,2600,3556,79.5,684.846154,24.4,24277,14,3,10,0,0,0,0,0,0,0,2,100,47,2.127659574
송천동,3866,3119,4865,79.5,684.846154,24.4,28911,2139,819,427,40,18,122,0,0,0,0,3,110,54,2.037037037
삼각산동,1690,2554,6981,79.5,684.846154,24.4,33100,440,161,72,10,6,88,0,0,0,0,2,91,49,1.857142857
우이동,1844,2295,3678,79.5,684.846154,24.4,21401,1339,568,191,46,4,60,0,0,0,0,2,104,51,2.039215686
인수동,3083,3441,5714,79.5,684.846154,24.4,32813,1228,386,244,24,6,132,0,0,0,0,2,99,50,1.98
쌍문2동,1962,2141,3739,77.4,593.5,22.77,20133,1492,410,332,28,16,176,0,0,0,0,2,97,49,1.979591837
쌍문3동,2208,1858,3089,77.4,593.5,22.77,17325,1306,326,280,12,12,119,0,0,0,0,2,100,50,2
쌍문4동,970,1588,4230,77.4,593.5,22.77,19946,861,174,153,10,8,232,0,0,0,0,2,96,51,1.882352941
방학2동,2172,2391,3819,77.4,593.5,22.77,21268,1109,330,227,14,8,98,0,0,0,0,2,100,47,2.127659574
방학3동,1049,2292,6260,77.4,593.5,22.77,28846,1025,232,166,16,10,204,0,0,0,0,0,100,54,1.851851852
창4동,1656,2397,5834,77.4,593.5,22.77,28034,1283,334,209,30,10,172,0,0,0,0,2,104,51,2.039215686
창5동,1585,2347,5239,77.4,593.5,22.77,25866,1419,423,254,44,24,217,0,0,0,0,2,98,47,2.085106383
도봉2동,2054,2928,5441,77.4,593.5,22.77,28789,1179,427,288,16,18,86,0,0,0,0,2,104,49,2.12244898
하계2동,1119,1833,5076,84.7,497.105263,25.89,23492,345,78,67,8,4,74,0,0,0,0,3,114,62,1.838709677
중계4동,1550,1986,4293,84.7,497.105263,25.89,21480,1361,510,217,46,16,160,0,0,0,0,2,97,47,2.063829787
중계2.3동,3180,3980,7402,84.7,497.105263,25.89,37108,2008,617,242,32,12,204,0,0,0,0,0,101,52,1.942307692
녹번동,3580,3398,5243,74.6,517.3125,22.69,38158,1758,650,368,32,10,138,0,0,0,0,3,105,53,1.981132075
응암2동,2038,2282,4185,74.6,517.3125,22.69,23882,383,124,86,4,2,50,0,0,0,0,0,88,57,1.543859649
신사2동,1689,2125,3972,74.6,517.3125,22.69,21998,525,173,122,2,2,77,0,0,0,0,3,105,52,2.019230769
증산동,1479,1923,3583,74.6,517.3125,22.69,16254,791,294,155,24,4,90,0,0,0,0,3,115,54,2.12962963
수색동,1600,1778,2917,74.6,517.3125,22.69,9094,540,188,101,10,6,36,0,0,0,0,3,155,68,2.279411765
응암3동,3538,2889,4320,74.6,517.3125,22.69,26193,2442,950,427,66,8,150,0,0,0,0,3,114,54,2.111111111
천연동,2195,1855,3418,111.2,1672,64.16,18803,1199,405,183,18,14,111,0,0,0,0,3,121,58,2.086206897
홍제3동,1977,1958,3408,111.2,1672,64.16,16534,1137,414,143,30,8,84,0,0,0,0,3,119,63,1.888888889
홍제2동,1165,1486,2768,111.2,1672,64.16,14629,592,208,96,12,6,84,0,0,0,0,3,118,56,2.107142857
북가좌1동,922,1711,3852,111.2,1672,64.16,19188,440,122,122,6,6,50,0,0,0,0,2,91,45,2.022222222
북가좌2동,2911,3421,6200,111.2,1672,64.16,33955,1243,458,269,32,16,124,0,0,0,0,3,105,52,2.019230769
성산1동,2785,2142,3441,119.3,2714.25,119.04,20288,1105,358,220,10,10,105,0,0,0,0,2,93,49,1.897959184
성산2동,3304,3788,7305,119.3,2714.25,119.04,41623,1590,489,300,22,18,218,0,0,0,0,0,97,56,1.732142857
목4동,1793,1916,5475,79.3,722.666667,35.65,27053,1321,403,291,34,14,191,0,0,0,0,2,102,47,2.170212766
신월3동,2668,1829,2691,79.3,722.666667,35.65,16844,615,185,154,10,8,66,0,0,0,0,1,115,49,2.346938776
신월4동,918,1493,3990,79.3,722.666667,35.65,19064,850,256,237,18,2,112,0,0,0,0,2,102,50,2.04
신월5동,1137,1380,3031,79.3,722.666667,35.65,15631,1108,294,219,34,18,104,0,0,0,0,0,102,52,1.961538462
신월6동,878,1091,2140,79.3,722.666667,35.65,6670,361,138,39,18,0,34,0,0,0,0,3,141,63,2.238095238
신월7동,1502,2479,4379,79.3,722.666667,35.65,21803,783,265,161,28,6,98,0,0,0,0,2,102,47,2.170212766
신정2동,962,1314,4421,79.3,722.666667,35.65,20713,1497,356,295,14,18,350,0,0,0,0,2,101,49,2.06122449
신정3동,3883,4326,10558,79.3,722.666667,35.65,48467,1451,410,317,43,14,275,0,0,0,0,0,104,53,1.962264151
신정6동,628,1477,5632,79.3,722.666667,35.65,25291,661,146,98,0,14,203,0,0,0,0,2,85,48,1.770833333
신정7동,2009,2636,6064,79.3,722.666667,35.65,30930,772,228,167,20,12,168,0,0,0,0,2,101,50,2.02
목5동,1065,2202,9596,79.3,722.666667,35.65,42943,1626,342,177,26,22,692,0,0,0,0,2,96,51,1.882352941
신정4동,4502,3705,5986,79.3,722.666667,35.65,35784,3666,973,949,158,30,328,0,0,0,0,2,102,47,2.170212766
화곡3동,1822,2058,4314,86.7,936.8,51.35,22698,1405,398,251,62,12,224,0,0,0,0,2,92,48,1.916666667
화곡4동,2399,2382,4021,86.7,936.8,51.35,22175,1220,394,248,78,12,123,0,0,0,0,2,103,48,2.145833333
화곡8동,2480,2907,4717,86.7,936.8,51.35,26593,993,314,230,34,10,76,0,0,0,0,2,97,48,2.020833333
방화3동,3053,2998,4273,86.7,936.8,51.35,24582,457,165,87,6,8,52,0,0,0,0,3,112,52,2.153846154
우장산동,2273,3241,9398,86.7,936.8,51.35,45305,1414,401,332,38,12,228,0,0,0,0,2,90,48,1.875
고척2동,2600,2585,5655,105.2,1801.53333,74.07,29019,1337,315,297,28,12,204,0,0,0,0,3,109,53,2.056603774
개봉2동,1961,3054,6642,105.2,1801.53333,74.07,33428,1102,312,283,21,12,159,0,0,0,0,3,109,55,1.981818182
개봉3동,1499,2085,4184,105.2,1801.53333,74.07,22176,713,209,180,6,6,74,0,0,0,0,1,123,50,2.46
오류2동,2450,3970,8606,105.2,1801.53333,74.07,51567,2267,597,445,36,18,374,0,0,0,0,2,89,50,1.78
수궁동,1596,2412,4764,105.2,1801.53333,74.07,25000,1001,338,220,33,10,110,0,0,0,0,3,106,54,1.962962963
구로2동,4266,3344,4543,105.2,1801.53333,74.07,35481,3497,1131,775,78,22,146,0,0,0,0,1,115,51,2.254901961
개봉1동,2917,3338,6401,105.2,1801.53333,74.07,34177,1874,554,397,70,10,157,0,0,0,0,3,108,52,2.076923077
시흥2동,1288,1969,4719,128.1,6032.4,165.29,22735,648,126,136,6,8,154,0,0,0,0,2,100,51,1.960784314
시흥3동,905,1234,2277,128.1,6032.4,165.29,11598,1296,282,335,26,12,70,0,0,0,0,3,138,56,2.464285714
시흥4동,2048,2156,4207,128.1,6032.4,165.29,22246,1104,234,248,24,10,164,0,0,0,0,1,113,47,2.404255319
시흥5동,2659,2220,3828,128.1,6032.4,165.29,21031,1467,386,319,58,18,144,0,0,0,0,3,114,52,2.192307692
신길6동,2555,2075,3756,146.1,3815.11111,188.23,19593,835,326,169,24,10,70,0,0,0,0,3,113,52,2.173076923
신길7동,1335,1219,2645,146.1,3815.11111,188.23,17092,465,165,92,16,2,62,0,0,0,0,3,109,52,2.096153846
도림동,3188,2238,3097,146.1,3815.11111,188.23,21778,1012,248,238,34,2,84,0,0,0,0,3,109,53,2.056603774
서원동,5836,2686,3120,78.4,491.333333,28.28,24095,1311,475,208,87,8,110,0,0,0,0,0,104,54,1.925925926
신원동,3605,2214,2699,78.4,491.333333,28.28,19892,908,271,184,30,4,80,0,0,0,0,0,101,52,1.942307692
서림동,7016,2376,3228,78.4,491.333333,28.28,24485,897,266,168,27,14,110,0,0,0,0,0,104,52,2
난향동,1090,1496,3232,78.4,491.333333,28.28,16436,523,111,94,12,6,90,0,0,0,0,2,102,49,2.081632653
조원동,3927,1975,2395,78.4,491.333333,28.28,19671,1792,606,376,73,8,130,0,0,0,0,1,118,47,2.510638298
대학동,8984,1989,2567,78.4,491.333333,28.28,24603,1829,800,203,66,26,384,0,0,0,0,2,94,50,1.88
난곡동,3364,3050,5213,78.4,491.333333,28.28,29173,893,195,204,32,8,117,0,0,0,0,3,114,58,1.965517241
미성동,3342,3137,5934,78.4,491.333333,28.28,32929,1441,371,301,34,16,172,0,0,0,0,3,113,53,2.132075472
반포4동,1079,1590,3807,140.7,3917.94444,193.3,20270,5156,1571,488,56,56,452,0,0,0,0,3,132,63,2.095238095
일원2동,1511,1731,2926,188,5097.18182,307.37,18162,572,171,105,12,6,85,0,0,0,0,3,115,56,2.053571429
세곡동,3573,3183,7666,188,5097.18182,307.37,45109,1366,488,246,14,8,166,0,0,0,0,2,57,44,1.295454545
대치2동,1544,2465,8595,188,5097.18182,307.37,38853,5461,1769,894,150,106,902,0,0,0,0,0,103,51,2.019607843
풍납2동,2360,2263,5072,95.8,1299.40741,96.16,24762,936,298,247,28,6,130,0,0,0,0,3,116,53,2.188679245
거여1동,1140,1197,2825,95.8,1299.40741,96.16,13273,580,197,117,32,6,70,0,0,0,0,2,99,48,2.0625
거여2동,2198,2469,4502,95.8,1299.40741,96.16,17047,521,166,99,30,4,64,0,0,0,0,3,118,56,2.107142857
마천1동,2038,2140,4033,95.8,1299.40741,96.16,20833,617,202,132,24,2,50,0,0,0,0,1,115,51,2.254901961
마천2동,1726,2090,3792,95.8,1299.40741,96.16,20315,883,299,152,22,8,80,0,0,0,0,3,118,53,2.226415094
오금동,2220,3021,6992,95.8,1299.40741,96.16,40959,1582,490,321,44,32,264,0,0,0,0,3,105,51,2.058823529
삼전동,4861,3601,5426,95.8,1299.40741,96.16,32823,1754,556,433,52,14,233,0,0,0,0,2,99,47,2.106382979
가락2동,1805,2389,7005,95.8,1299.40741,96.16,33915,1281,383,269,42,16,180,0,0,0,0,1,107,50,2.14
위례동,426,763,2304,95.8,1299.40741,96.16,28291,749,437,124,0,10,41,0,0,0,0,2,30,27,1.111111111
잠실2동,1136,2016,7843,95.8,1299.40741,96.16,36853,1506,392,275,4,36,202,0,0,0,0,2,76,40,1.9
잠실3동,1010,2569,7588,95.8,1299.40741,96.16,36145,1752,586,213,8,18,124,0,0,0,0,3,112,64,1.75
강일동,1048,2206,6855,83.6,948.388889,46.79,32377,643,197,96,6,14,166,0,0,0,0,2,67,41,1.634146341
상일동,1268,2012,5000,83.6,948.388889,46.79,10943,818,335,124,26,20,88,0,0,0,0,3,113,58,1.948275862
명일2동,550,1098,3834,83.6,948.388889,46.79,18000,1035,275,185,38,12,300,0,0,0,0,3,109,53,2.056603774
고덕1동,878,1061,3270,83.6,948.388889,46.79,27334,638,209,120,8,4,97,0,0,0,0,2,88,51,1.725490196
고덕2동,1254,888,1535,83.6,948.388889,46.79,7419,565,190,100,20,8,60,0,0,0,0,3,142,61,2.327868852
암사2동,1254,1372,3036,83.6,948.388889,46.79,14557,732,215,146,18,10,121,0,0,0,0,2,101,49,2.06122449
암사3동,589,1218,4001,83.6,948.388889,46.79,18821,713,134,165,4,8,138,0,0,0,0,0,98,54,1.814814815
성내3동,2514,2371,4454,83.6,948.388889,46.79,23991,2279,836,468,110,20,214,0,0,0,0,1,108,46,2.347826087
둔촌2동,1957,2317,5565,83.6,948.388889,46.79,27943,2260,582,537,62,60,294,0,0,0,0,2,104,49,2.12244898
암사1동,3966,3543,6577,83.6,948.388889,46.79,36975,2245,701,465,76,12,200,0,0,0,0,2,99,48,2.0625
